DAY, SUSCEPTIBLE, EXPOSED, INFECTED, PEAK INFECTED, Q+I, LUNG DAMAGED, DEAD, SIM TOTAL
7 ,93(93.0%), 5(5.0%), 0(0.0%), 1(1.0%), 2(2.0%), 0(0.0%), 0(0.0%), 100
14 ,94(94.0%), 2(2.0%), 1(1.0%), 2(2.0%), 3(3.0%), 0(0.0%), 0(0.0%), 100
21 ,87(87.0%), 7(7.0%), 2(2.0%), 2(2.0%), 4(4.0%), 0(0.0%), 0(0.0%), 100
28 ,76(76.0%), 17(17.0%), 3(3.0%), 4(4.0%), 4(4.0%), 0(0.0%), 0(0.0%), 100
35 ,68(68.0%), 19(19.0%), 3(3.0%), 4(4.0%), 10(10.0%), 0(0.0%), 0(0.0%), 100
42 ,68(68.0%), 14(14.0%), 4(4.0%), 7(7.0%), 14(14.0%), 0(0.0%), 0(0.0%), 100
49 ,64(64.0%), 16(16.0%), 3(3.0%), 7(7.0%), 17(17.0%), 0(0.0%), 0(0.0%), 100
56 ,69(69.0%), 14(14.0%), 2(2.0%), 7(7.0%), 15(15.0%), 0(0.0%), 0(0.0%), 100
63 ,78(78.0%), 9(9.0%), 2(2.0%), 7(7.0%), 11(11.0%), 0(0.0%), 0(0.0%), 100
70 ,84(84.0%), 7(7.0%), 0(0.0%), 7(7.0%), 9(9.0%), 0(0.0%), 0(0.0%), 100
77 ,88(88.0%), 5(5.0%), 1(1.0%), 7(7.0%), 6(6.0%), 0(0.0%), 0(0.0%), 100
84 ,79(79.0%), 13(13.0%), 2(2.0%), 7(7.0%), 6(6.0%), 0(0.0%), 0(0.0%), 100
91 ,74(74.0%), 17(17.0%), 1(1.0%), 7(7.0%), 8(8.0%), 0(0.0%), 0(0.0%), 100
98 ,77(77.0%), 14(14.0%), 2(2.0%), 7(7.0%), 7(7.0%), 0(0.0%), 0(0.0%), 100
105 ,61(61.0%), 19(19.0%), 2(2.0%), 7(7.0%), 18(18.0%), 0(0.0%), 0(0.0%), 100
112 ,58(58.0%), 16(16.0%), 3(3.0%), 8(8.0%), 23(23.0%), 0(0.0%), 0(0.0%), 100
119 ,34(34.0%), 28(28.0%), 6(6.0%), 14(14.0%), 32(32.0%), 0(0.0%), 0(0.0%), 100
126 ,24(24.0%), 28(28.0%), 14(14.0%), 24(24.0%), 34(34.0%), 0(0.0%), 0(0.0%), 100
133 ,11(11.0%), 28(28.0%), 21(21.0%), 31(31.0%), 40(40.0%), 0(0.0%), 0(0.0%), 100
140 ,4(4.1%), 21(21.4%), 25(25.5%), 38(38.8%), 49(50.0%), 0(0.0%), 1(1.0%), 98
147 ,9(9.2%), 19(19.4%), 17(17.3%), 38(38.8%), 54(55.1%), 0(0.0%), 1(1.0%), 98
154 ,13(13.3%), 20(20.4%), 15(15.3%), 38(38.8%), 51(52.0%), 0(0.0%), 1(1.0%), 98
161 ,19(19.4%), 20(20.4%), 14(14.3%), 38(38.8%), 46(46.9%), 0(0.0%), 1(1.0%), 98
168 ,17(17.3%), 27(27.6%), 11(11.2%), 38(38.8%), 44(44.9%), 0(0.0%), 1(1.0%), 98
175 ,14(14.3%), 24(24.5%), 18(18.4%), 38(38.8%), 43(43.9%), 0(0.0%), 1(1.0%), 98
182 ,14(14.3%), 24(24.5%), 16(16.3%), 38(38.8%), 45(45.9%), 0(0.0%), 1(1.0%), 98
189 ,8(8.2%), 29(29.6%), 18(18.4%), 38(38.8%), 44(44.9%), 0(0.0%), 1(1.0%), 98
196 ,14(14.3%), 22(22.4%), 18(18.4%), 38(38.8%), 45(45.9%), 0(0.0%), 1(1.0%), 98
203 ,13(13.3%), 26(26.5%), 19(19.4%), 38(38.8%), 41(41.8%), 0(0.0%), 1(1.0%), 98
210 ,17(17.3%), 20(20.4%), 20(20.4%), 38(38.8%), 42(42.9%), 0(0.0%), 1(1.0%), 98
217 ,11(11.2%), 25(25.5%), 15(15.3%), 38(38.8%), 48(49.0%), 0(0.0%), 1(1.0%), 98
224 ,10(10.2%), 20(20.4%), 20(20.4%), 38(38.8%), 49(50.0%), 0(0.0%), 1(1.0%), 98
231 ,11(11.2%), 24(24.5%), 19(19.4%), 38(38.8%), 45(45.9%), 0(0.0%), 1(1.0%), 98
238 ,12(12.2%), 25(25.5%), 18(18.4%), 38(38.8%), 44(44.9%), 0(0.0%), 1(1.0%), 98
245 ,10(10.2%), 25(25.5%), 21(21.4%), 38(38.8%), 43(43.9%), 0(0.0%), 1(1.0%), 98
252 ,8(8.2%), 24(24.5%), 21(21.4%), 38(38.8%), 46(46.9%), 0(0.0%), 1(1.0%), 98
259 ,14(14.3%), 21(21.4%), 25(25.5%), 38(38.8%), 39(39.8%), 0(0.0%), 1(1.0%), 98
266 ,7(7.1%), 23(23.5%), 21(21.4%), 38(38.8%), 48(49.0%), 0(0.0%), 1(1.0%), 98
273 ,6(6.1%), 19(19.4%), 24(24.5%), 38(38.8%), 50(51.0%), 0(0.0%), 1(1.0%), 98
280 ,7(7.1%), 21(21.4%), 18(18.4%), 38(38.8%), 53(54.1%), 0(0.0%), 1(1.0%), 98
287 ,12(12.2%), 28(28.6%), 14(14.3%), 38(38.8%), 45(45.9%), 0(0.0%), 1(1.0%), 98
294 ,5(5.1%), 28(28.6%), 21(21.4%), 38(38.8%), 45(45.9%), 0(0.0%), 1(1.0%), 98
301 ,3(3.1%), 25(25.5%), 20(20.4%), 38(38.8%), 51(52.0%), 0(0.0%), 1(1.0%), 98
308 ,6(6.1%), 19(19.4%), 22(22.4%), 38(38.8%), 52(53.1%), 0(0.0%), 1(1.0%), 98
315 ,12(12.2%), 26(26.5%), 14(14.3%), 38(38.8%), 47(48.0%), 0(0.0%), 1(1.0%), 98
322 ,11(11.2%), 29(29.6%), 17(17.3%), 38(38.8%), 42(42.9%), 0(0.0%), 1(1.0%), 98
329 ,9(9.2%), 21(21.4%), 20(20.4%), 38(38.8%), 49(50.0%), 0(0.0%), 1(1.0%), 98
336 ,7(7.1%), 24(24.5%), 13(13.3%), 38(38.8%), 55(56.1%), 0(0.0%), 1(1.0%), 98
343 ,9(9.2%), 20(20.4%), 13(13.3%), 38(38.8%), 57(58.2%), 0(0.0%), 1(1.0%), 98
350 ,18(18.4%), 24(24.5%), 11(11.2%), 38(38.8%), 46(46.9%), 0(0.0%), 1(1.0%), 98
357 ,18(18.4%), 28(28.6%), 16(16.3%), 38(38.8%), 37(37.8%), 0(0.0%), 1(1.0%), 98
364 ,10(10.2%), 32(32.7%), 20(20.4%), 38(38.8%), 37(37.8%), 0(0.0%), 1(1.0%), 98
371 ,6(6.1%), 28(28.6%), 22(22.4%), 38(38.8%), 43(43.9%), 0(0.0%), 1(1.0%), 98
378 ,5(5.1%), 19(19.4%), 23(23.5%), 39(39.8%), 52(53.1%), 0(0.0%), 1(1.0%), 98
385 ,8(8.2%), 25(25.5%), 15(15.3%), 39(39.8%), 51(52.0%), 0(0.0%), 1(1.0%), 98
392 ,8(8.2%), 22(22.4%), 22(22.4%), 39(39.8%), 47(48.0%), 0(0.0%), 1(1.0%), 98
399 ,7(7.1%), 22(22.4%), 24(24.5%), 39(39.8%), 46(46.9%), 0(0.0%), 1(1.0%), 98
406 ,9(9.2%), 25(25.5%), 20(20.4%), 39(39.8%), 45(45.9%), 0(0.0%), 1(1.0%), 98
413 ,16(16.3%), 15(15.3%), 16(16.3%), 39(39.8%), 52(53.1%), 0(0.0%), 1(1.0%), 98
420 ,9(9.2%), 29(29.6%), 15(15.3%), 39(39.8%), 46(46.9%), 0(0.0%), 1(1.0%), 98
427 ,12(12.2%), 23(23.5%), 18(18.4%), 39(39.8%), 46(46.9%), 0(0.0%), 1(1.0%), 98
434 ,15(15.3%), 24(24.5%), 17(17.3%), 39(39.8%), 43(43.9%), 0(0.0%), 1(1.0%), 98
441 ,13(13.3%), 18(18.4%), 21(21.4%), 39(39.8%), 47(48.0%), 0(0.0%), 1(1.0%), 98
448 ,15(15.3%), 20(20.4%), 16(16.3%), 39(39.8%), 48(49.0%), 0(0.0%), 1(1.0%), 98
455 ,14(14.3%), 24(24.5%), 14(14.3%), 39(39.8%), 47(48.0%), 0(0.0%), 1(1.0%), 98
462 ,13(13.3%), 26(26.5%), 14(14.3%), 39(39.8%), 46(46.9%), 0(0.0%), 1(1.0%), 98
469 ,10(10.2%), 23(23.5%), 20(20.4%), 39(39.8%), 46(46.9%), 0(0.0%), 1(1.0%), 98
476 ,7(7.1%), 27(27.6%), 21(21.4%), 39(39.8%), 44(44.9%), 0(0.0%), 1(1.0%), 98
483 ,6(6.1%), 26(26.5%), 24(24.5%), 39(39.8%), 43(43.9%), 0(0.0%), 1(1.0%), 98
490 ,7(7.1%), 23(23.5%), 20(20.4%), 39(39.8%), 49(50.0%), 0(0.0%), 1(1.0%), 98
497 ,5(5.1%), 19(19.4%), 24(24.5%), 39(39.8%), 51(52.0%), 0(0.0%), 1(1.0%), 98
504 ,6(6.1%), 19(19.4%), 23(23.5%), 39(39.8%), 51(52.0%), 0(0.0%), 1(1.0%), 98
511 ,7(7.1%), 22(22.4%), 21(21.4%), 39(39.8%), 49(50.0%), 0(0.0%), 1(1.0%), 98
518 ,8(8.2%), 21(21.4%), 22(22.4%), 39(39.8%), 48(49.0%), 0(0.0%), 1(1.0%), 98
525 ,9(9.2%), 23(23.5%), 19(19.4%), 39(39.8%), 48(49.0%), 0(0.0%), 1(1.0%), 98
532 ,12(12.2%), 23(23.5%), 21(21.4%), 39(39.8%), 43(43.9%), 0(0.0%), 1(1.0%), 98
539 ,9(9.2%), 29(29.6%), 17(17.3%), 39(39.8%), 44(44.9%), 0(0.0%), 1(1.0%), 98
546 ,5(5.1%), 28(28.6%), 19(19.4%), 39(39.8%), 47(48.0%), 0(0.0%), 1(1.0%), 98
553 ,7(7.1%), 22(22.4%), 18(18.4%), 39(39.8%), 52(53.1%), 0(0.0%), 1(1.0%), 98
560 ,11(11.2%), 19(19.4%), 17(17.3%), 39(39.8%), 52(53.1%), 0(0.0%), 1(1.0%), 98
567 ,14(14.3%), 20(20.4%), 14(14.3%), 39(39.8%), 51(52.0%), 0(0.0%), 1(1.0%), 98
574 ,13(13.3%), 28(28.6%), 17(17.3%), 39(39.8%), 41(41.8%), 0(0.0%), 1(1.0%), 98
581 ,5(5.1%), 32(32.7%), 22(22.4%), 39(39.8%), 40(40.8%), 0(0.0%), 1(1.0%), 98
588 ,4(4.1%), 30(30.6%), 22(22.4%), 39(39.8%), 43(43.9%), 0(0.0%), 1(1.0%), 98
595 ,3(3.1%), 22(22.4%), 22(22.4%), 40(40.8%), 52(53.1%), 0(0.0%), 1(1.0%), 98
602 ,11(11.2%), 15(15.3%), 21(21.4%), 40(40.8%), 52(53.1%), 0(0.0%), 1(1.0%), 98
609 ,13(13.3%), 22(22.4%), 20(20.4%), 40(40.8%), 44(44.9%), 0(0.0%), 1(1.0%), 98
616 ,6(6.1%), 37(37.8%), 14(14.3%), 40(40.8%), 42(42.9%), 0(0.0%), 1(1.0%), 98
623 ,7(7.1%), 29(29.6%), 19(19.4%), 40(40.8%), 44(44.9%), 0(0.0%), 1(1.0%), 98
630 ,8(8.2%), 23(23.5%), 17(17.3%), 40(40.8%), 51(52.0%), 0(0.0%), 1(1.0%), 98
637 ,7(7.1%), 23(23.5%), 16(16.3%), 40(40.8%), 53(54.1%), 0(0.0%), 1(1.0%), 98
644 ,12(12.2%), 20(20.4%), 13(13.3%), 40(40.8%), 54(55.1%), 0(0.0%), 1(1.0%), 98
651 ,14(14.3%), 21(21.4%), 19(19.4%), 40(40.8%), 45(45.9%), 0(0.0%), 1(1.0%), 98
658 ,12(12.2%), 24(24.5%), 20(20.4%), 40(40.8%), 43(43.9%), 0(0.0%), 1(1.0%), 98
665 ,11(11.2%), 26(26.5%), 20(20.4%), 40(40.8%), 42(42.9%), 0(0.0%), 1(1.0%), 98
672 ,8(8.2%), 22(22.4%), 19(19.4%), 40(40.8%), 50(51.0%), 0(0.0%), 1(1.0%), 98
679 ,6(6.1%), 25(25.5%), 21(21.4%), 40(40.8%), 47(48.0%), 0(0.0%), 1(1.0%), 98
686 ,10(10.2%), 19(19.4%), 19(19.4%), 40(40.8%), 51(52.0%), 0(0.0%), 1(1.0%), 98
693 ,9(9.2%), 21(21.4%), 22(22.4%), 40(40.8%), 47(48.0%), 0(0.0%), 1(1.0%), 98
700 ,13(13.3%), 17(17.3%), 20(20.4%), 40(40.8%), 49(50.0%), 0(0.0%), 1(1.0%), 98
707 ,8(8.2%), 29(29.6%), 19(19.4%), 40(40.8%), 43(43.9%), 0(0.0%), 1(1.0%), 98
714 ,11(11.2%), 22(22.4%), 21(21.4%), 40(40.8%), 45(45.9%), 0(0.0%), 1(1.0%), 98
721 ,12(12.2%), 26(26.5%), 19(19.4%), 40(40.8%), 42(42.9%), 0(0.0%), 1(1.0%), 98
728 ,12(12.2%), 18(18.4%), 25(25.5%), 40(40.8%), 44(44.9%), 0(0.0%), 1(1.0%), 98
735 ,11(11.2%), 26(26.5%), 15(15.3%), 40(40.8%), 47(48.0%), 0(0.0%), 1(1.0%), 98
742 ,5(5.1%), 24(24.5%), 18(18.4%), 40(40.8%), 52(53.1%), 0(0.0%), 1(1.0%), 98
749 ,11(11.2%), 17(17.3%), 16(16.3%), 40(40.8%), 55(56.1%), 0(0.0%), 1(1.0%), 98
756 ,14(14.3%), 23(23.5%), 13(13.3%), 40(40.8%), 49(50.0%), 0(0.0%), 1(1.0%), 98
763 ,18(18.4%), 23(23.5%), 13(13.3%), 40(40.8%), 45(45.9%), 0(0.0%), 1(1.0%), 98
770 ,15(15.3%), 30(30.6%), 12(12.2%), 40(40.8%), 42(42.9%), 0(0.0%), 1(1.0%), 98
777 ,9(9.2%), 30(30.6%), 14(14.3%), 40(40.8%), 46(46.9%), 0(0.0%), 1(1.0%), 98
784 ,5(5.1%), 29(29.6%), 17(17.3%), 40(40.8%), 48(49.0%), 0(0.0%), 1(1.0%), 98
791 ,8(8.2%), 16(16.3%), 27(27.6%), 40(40.8%), 48(49.0%), 0(0.0%), 1(1.0%), 98
798 ,8(8.2%), 17(17.3%), 21(21.4%), 40(40.8%), 53(54.1%), 0(0.0%), 1(1.0%), 98
805 ,11(11.2%), 20(20.4%), 19(19.4%), 40(40.8%), 49(50.0%), 0(0.0%), 1(1.0%), 98
812 ,12(12.2%), 23(23.5%), 17(17.3%), 40(40.8%), 47(48.0%), 0(0.0%), 1(1.0%), 98
819 ,14(14.3%), 27(27.6%), 16(16.3%), 40(40.8%), 42(42.9%), 0(0.0%), 1(1.0%), 98
826 ,13(13.3%), 25(25.5%), 18(18.4%), 40(40.8%), 43(43.9%), 0(0.0%), 1(1.0%), 98
833 ,9(9.2%), 23(23.5%), 17(17.3%), 40(40.8%), 50(51.0%), 0(0.0%), 1(1.0%), 98
840 ,15(15.3%), 19(19.4%), 16(16.3%), 40(40.8%), 49(50.0%), 0(0.0%), 1(1.0%), 98
847 ,13(13.3%), 24(24.5%), 13(13.3%), 40(40.8%), 49(50.0%), 0(0.0%), 1(1.0%), 98
854 ,12(12.2%), 29(29.6%), 15(15.3%), 40(40.8%), 43(43.9%), 0(0.0%), 1(1.0%), 98
861 ,12(12.2%), 25(25.5%), 20(20.4%), 40(40.8%), 42(42.9%), 0(0.0%), 1(1.0%), 98
868 ,6(6.1%), 28(28.6%), 21(21.4%), 40(40.8%), 44(44.9%), 0(0.0%), 1(1.0%), 98
875 ,5(5.1%), 20(20.4%), 26(26.5%), 40(40.8%), 48(49.0%), 0(0.0%), 1(1.0%), 98
882 ,9(9.2%), 22(22.4%), 15(15.3%), 40(40.8%), 53(54.1%), 0(0.0%), 1(1.0%), 98
889 ,10(10.2%), 17(17.3%), 17(17.3%), 40(40.8%), 55(56.1%), 0(0.0%), 1(1.0%), 98
896 ,16(16.3%), 22(22.4%), 15(15.3%), 40(40.8%), 46(46.9%), 0(0.0%), 1(1.0%), 98
903 ,11(11.2%), 34(34.7%), 13(13.3%), 40(40.8%), 41(41.8%), 0(0.0%), 1(1.0%), 98
910 ,12(12.2%), 30(30.6%), 19(19.4%), 40(40.8%), 38(38.8%), 0(0.0%), 1(1.0%), 98
917 ,9(9.2%), 18(18.4%), 28(28.6%), 41(41.8%), 44(44.9%), 0(0.0%), 1(1.0%), 98
