DAY, SUSCEPTIBLE, EXPOSED, INFECTED, PEAK INFECTED, Q+I, LUNG DAMAGED, DEAD, SIM TOTAL
924 ,4(4.1%), 25(25.5%), 24(24.5%), 41(41.8%), 46(46.9%), 0(0.0%), 1(1.0%), 98
931 ,6(6.1%), 22(22.4%), 21(21.4%), 41(41.8%), 50(51.0%), 0(0.0%), 1(1.0%), 98
938 ,9(9.2%), 20(20.4%), 17(17.3%), 41(41.8%), 53(54.1%), 0(0.0%), 1(1.0%), 98
945 ,6(6.1%), 26(26.5%), 17(17.3%), 41(41.8%), 50(51.0%), 0(0.0%), 1(1.0%), 98
952 ,6(6.1%), 24(24.5%), 20(20.4%), 41(41.8%), 49(50.0%), 0(0.0%), 1(1.0%), 98
959 ,7(7.3%), 23(24.0%), 19(19.8%), 41(42.7%), 49(51.0%), 0(0.0%), 2(2.0%), 96
966 ,7(7.3%), 19(19.8%), 22(22.9%), 41(42.7%), 50(52.1%), 0(0.0%), 2(2.0%), 96
973 ,7(7.3%), 27(28.1%), 18(18.8%), 41(42.7%), 46(47.9%), 0(0.0%), 2(2.0%), 96
980 ,9(9.4%), 28(29.2%), 19(19.8%), 41(42.7%), 42(43.8%), 0(0.0%), 2(2.0%), 96
987 ,8(8.3%), 23(24.0%), 25(26.0%), 41(42.7%), 42(43.8%), 0(0.0%), 2(2.0%), 96
994 ,9(9.4%), 17(17.7%), 22(22.9%), 41(42.7%), 50(52.1%), 0(0.0%), 2(2.0%), 96
1001 ,4(4.2%), 26(27.1%), 17(17.7%), 41(42.7%), 51(53.1%), 0(0.0%), 2(2.0%), 96
1008 ,9(9.4%), 22(22.9%), 16(16.7%), 41(42.7%), 51(53.1%), 0(0.0%), 2(2.0%), 96
1015 ,13(13.5%), 26(27.1%), 17(17.7%), 41(42.7%), 42(43.8%), 0(0.0%), 2(2.0%), 96
1022 ,11(11.5%), 23(24.0%), 20(20.8%), 41(42.7%), 44(45.8%), 0(0.0%), 2(2.0%), 96
1029 ,9(9.4%), 23(24.0%), 18(18.8%), 41(42.7%), 48(50.0%), 0(0.0%), 2(2.0%), 96
1036 ,9(9.4%), 23(24.0%), 16(16.7%), 41(42.7%), 50(52.1%), 0(0.0%), 2(2.0%), 96
1043 ,7(7.3%), 22(22.9%), 21(21.9%), 41(42.7%), 48(50.0%), 0(0.0%), 2(2.0%), 96
1050 ,10(10.4%), 21(21.9%), 18(18.8%), 41(42.7%), 49(51.0%), 0(0.0%), 2(2.0%), 96
1057 ,7(7.3%), 26(27.1%), 16(16.7%), 41(42.7%), 49(51.0%), 0(0.0%), 2(2.0%), 96
1064 ,2(2.1%), 27(28.1%), 21(21.9%), 41(42.7%), 48(50.0%), 0(0.0%), 2(2.0%), 96
1071 ,7(7.3%), 21(21.9%), 18(18.8%), 41(42.7%), 52(54.2%), 0(0.0%), 2(2.0%), 96
1078 ,9(9.4%), 17(17.7%), 18(18.8%), 41(42.7%), 54(56.2%), 0(0.0%), 2(2.0%), 96
1085 ,12(12.5%), 15(15.6%), 17(17.7%), 41(42.7%), 54(56.2%), 0(0.0%), 2(2.0%), 96
1092 ,23(24.0%), 21(21.9%), 11(11.5%), 41(42.7%), 43(44.8%), 0(0.0%), 2(2.0%), 96
1099 ,25(26.0%), 19(19.8%), 13(13.5%), 41(42.7%), 41(42.7%), 0(0.0%), 2(2.0%), 96
1106 ,25(26.0%), 27(28.1%), 9(9.4%), 41(42.7%), 37(38.5%), 0(0.0%), 2(2.0%), 96
1113 ,16(16.7%), 29(30.2%), 15(15.6%), 41(42.7%), 38(39.6%), 0(0.0%), 2(2.0%), 96
1120 ,16(16.7%), 24(25.0%), 17(17.7%), 41(42.7%), 41(42.7%), 0(0.0%), 2(2.0%), 96
1127 ,12(12.5%), 25(26.0%), 15(15.6%), 41(42.7%), 46(47.9%), 0(0.0%), 2(2.0%), 96
1134 ,7(7.3%), 30(31.2%), 14(14.6%), 41(42.7%), 47(49.0%), 0(0.0%), 2(2.0%), 96
1141 ,11(11.5%), 27(28.1%), 17(17.7%), 41(42.7%), 43(44.8%), 0(0.0%), 2(2.0%), 96
1148 ,7(7.3%), 27(28.1%), 19(19.8%), 41(42.7%), 45(46.9%), 0(0.0%), 2(2.0%), 96
1155 ,5(5.2%), 24(25.0%), 21(21.9%), 41(42.7%), 48(50.0%), 0(0.0%), 2(2.0%), 96
1162 ,5(5.2%), 17(17.7%), 23(24.0%), 41(42.7%), 53(55.2%), 0(0.0%), 2(2.0%), 96
1169 ,9(9.4%), 23(24.0%), 21(21.9%), 41(42.7%), 45(46.9%), 0(0.0%), 2(2.0%), 96
1176 ,16(16.7%), 20(20.8%), 17(17.7%), 41(42.7%), 45(46.9%), 0(0.0%), 2(2.0%), 96
1183 ,16(16.7%), 20(20.8%), 18(18.8%), 41(42.7%), 44(45.8%), 0(0.0%), 2(2.0%), 96
1190 ,12(12.5%), 16(16.7%), 19(19.8%), 41(42.7%), 51(53.1%), 0(0.0%), 2(2.0%), 96
1197 ,17(17.7%), 24(25.0%), 13(13.5%), 41(42.7%), 44(45.8%), 0(0.0%), 2(2.0%), 96
1204 ,16(16.7%), 25(26.0%), 15(15.6%), 41(42.7%), 42(43.8%), 0(0.0%), 2(2.0%), 96
1211 ,13(13.5%), 31(32.3%), 17(17.7%), 41(42.7%), 37(38.5%), 0(0.0%), 2(2.0%), 96
1218 ,11(11.5%), 20(20.8%), 21(21.9%), 41(42.7%), 46(47.9%), 0(0.0%), 2(2.0%), 96
1225 ,11(11.5%), 23(24.0%), 15(15.6%), 41(42.7%), 49(51.0%), 0(0.0%), 2(2.0%), 96
1232 ,10(10.4%), 23(24.0%), 19(19.8%), 41(42.7%), 46(47.9%), 0(0.0%), 2(2.0%), 96
1239 ,14(14.6%), 28(29.2%), 17(17.7%), 41(42.7%), 39(40.6%), 0(0.0%), 2(2.0%), 96
1246 ,14(14.6%), 28(29.2%), 22(22.9%), 41(42.7%), 34(35.4%), 0(0.0%), 2(2.0%), 96
1253 ,7(7.3%), 25(26.0%), 23(24.0%), 41(42.7%), 43(44.8%), 0(0.0%), 2(2.0%), 96
1260 ,1(1.0%), 30(31.2%), 20(20.8%), 41(42.7%), 47(49.0%), 0(0.0%), 2(2.0%), 96
1267 ,5(5.2%), 20(20.8%), 23(24.0%), 41(42.7%), 50(52.1%), 0(0.0%), 2(2.0%), 96
1274 ,8(8.3%), 22(22.9%), 21(21.9%), 41(42.7%), 47(49.0%), 0(0.0%), 2(2.0%), 96
1281 ,12(12.5%), 21(21.9%), 23(24.0%), 41(42.7%), 42(43.8%), 0(0.0%), 2(2.0%), 96
1288 ,11(11.5%), 27(28.1%), 19(19.8%), 41(42.7%), 41(42.7%), 0(0.0%), 2(2.0%), 96
1295 ,6(6.2%), 28(29.2%), 23(24.0%), 41(42.7%), 41(42.7%), 0(0.0%), 2(2.0%), 96
1302 ,9(9.4%), 19(19.8%), 23(24.0%), 41(42.7%), 47(49.0%), 0(0.0%), 2(2.0%), 96
1309 ,8(8.3%), 25(26.0%), 18(18.8%), 41(42.7%), 47(49.0%), 0(0.0%), 2(2.0%), 96
1316 ,8(8.3%), 23(24.0%), 16(16.7%), 41(42.7%), 51(53.1%), 0(0.0%), 2(2.0%), 96
1323 ,12(12.5%), 23(24.0%), 15(15.6%), 41(42.7%), 48(50.0%), 0(0.0%), 2(2.0%), 96
1330 ,18(18.8%), 19(19.8%), 16(16.7%), 41(42.7%), 45(46.9%), 0(0.0%), 2(2.0%), 96
1337 ,16(16.7%), 23(24.0%), 13(13.5%), 41(42.7%), 46(47.9%), 0(0.0%), 2(2.0%), 96
1344 ,16(16.7%), 21(21.9%), 14(14.6%), 41(42.7%), 47(49.0%), 0(0.0%), 2(2.0%), 96
1351 ,22(22.9%), 19(19.8%), 13(13.5%), 41(42.7%), 44(45.8%), 0(0.0%), 2(2.0%), 96
1358 ,20(20.8%), 25(26.0%), 17(17.7%), 41(42.7%), 36(37.5%), 0(0.0%), 2(2.0%), 96
1365 ,17(17.7%), 29(30.2%), 15(15.6%), 41(42.7%), 37(38.5%), 0(0.0%), 2(2.0%), 96
1372 ,14(14.6%), 22(22.9%), 14(14.6%), 41(42.7%), 48(50.0%), 0(0.0%), 2(2.0%), 96
1379 ,13(13.5%), 24(25.0%), 15(15.6%), 41(42.7%), 46(47.9%), 0(0.0%), 2(2.0%), 96
1386 ,6(6.2%), 29(30.2%), 15(15.6%), 41(42.7%), 48(50.0%), 0(0.0%), 2(2.0%), 96
1393 ,11(11.5%), 28(29.2%), 16(16.7%), 41(42.7%), 43(44.8%), 0(0.0%), 2(2.0%), 96
1400 ,10(10.4%), 22(22.9%), 20(20.8%), 41(42.7%), 46(47.9%), 0(0.0%), 2(2.0%), 96
1407 ,11(11.5%), 23(24.0%), 21(21.9%), 41(42.7%), 43(44.8%), 0(0.0%), 2(2.0%), 96
1414 ,9(9.4%), 23(24.0%), 21(21.9%), 41(42.7%), 45(46.9%), 0(0.0%), 2(2.0%), 96
1421 ,8(8.3%), 26(27.1%), 20(20.8%), 41(42.7%), 44(45.8%), 0(0.0%), 2(2.0%), 96
1428 ,13(13.5%), 21(21.9%), 20(20.8%), 41(42.7%), 44(45.8%), 0(0.0%), 2(2.0%), 96
1435 ,10(10.4%), 29(30.2%), 17(17.7%), 41(42.7%), 42(43.8%), 0(0.0%), 2(2.0%), 96
1442 ,8(8.3%), 24(25.0%), 20(20.8%), 41(42.7%), 46(47.9%), 0(0.0%), 2(2.0%), 96
1449 ,11(11.7%), 25(26.6%), 17(18.1%), 41(43.6%), 44(46.8%), 0(0.0%), 3(3.1%), 94
1456 ,15(16.0%), 22(23.4%), 15(16.0%), 41(43.6%), 45(47.9%), 0(0.0%), 3(3.1%), 94
1463 ,18(19.1%), 20(21.3%), 18(19.1%), 41(43.6%), 41(43.6%), 0(0.0%), 3(3.1%), 94
1470 ,15(16.0%), 25(26.6%), 17(18.1%), 41(43.6%), 40(42.6%), 0(0.0%), 3(3.1%), 94
1477 ,10(10.6%), 28(29.8%), 20(21.3%), 41(43.6%), 39(41.5%), 0(0.0%), 3(3.1%), 94
1484 ,11(11.7%), 25(26.6%), 16(17.0%), 41(43.6%), 45(47.9%), 0(0.0%), 3(3.1%), 94
1491 ,7(7.4%), 21(22.3%), 19(20.2%), 41(43.6%), 50(53.2%), 0(0.0%), 3(3.1%), 94
1498 ,6(6.4%), 28(29.8%), 15(16.0%), 41(43.6%), 48(51.1%), 0(0.0%), 3(3.1%), 94
1505 ,15(16.0%), 23(24.5%), 19(20.2%), 41(43.6%), 40(42.6%), 0(0.0%), 3(3.1%), 94
1512 ,13(13.8%), 32(34.0%), 10(10.6%), 41(43.6%), 42(44.7%), 0(0.0%), 3(3.1%), 94
1519 ,13(13.8%), 26(27.7%), 18(19.1%), 41(43.6%), 40(42.6%), 0(0.0%), 3(3.1%), 94
1526 ,12(12.8%), 23(24.5%), 17(18.1%), 41(43.6%), 45(47.9%), 0(0.0%), 3(3.1%), 94
1533 ,9(9.6%), 28(29.8%), 16(17.0%), 41(43.6%), 44(46.8%), 0(0.0%), 3(3.1%), 94
1540 ,10(10.6%), 19(20.2%), 18(19.1%), 41(43.6%), 50(53.2%), 0(0.0%), 3(3.1%), 94
1547 ,15(16.0%), 18(19.1%), 12(12.8%), 41(43.6%), 52(55.3%), 0(0.0%), 3(3.1%), 94
1554 ,18(19.1%), 16(17.0%), 17(18.1%), 41(43.6%), 46(48.9%), 0(0.0%), 3(3.1%), 94
1561 ,16(17.0%), 27(28.7%), 9(9.6%), 41(43.6%), 45(47.9%), 0(0.0%), 3(3.1%), 94
1568 ,13(13.8%), 30(31.9%), 15(16.0%), 41(43.6%), 39(41.5%), 0(0.0%), 3(3.1%), 94
1575 ,7(7.4%), 27(28.7%), 15(16.0%), 41(43.6%), 48(51.1%), 0(0.0%), 3(3.1%), 94
1582 ,12(12.8%), 20(21.3%), 18(19.1%), 41(43.6%), 47(50.0%), 0(0.0%), 3(3.1%), 94
1589 ,6(6.4%), 27(28.7%), 15(16.0%), 41(43.6%), 49(52.1%), 0(0.0%), 3(3.1%), 94
1596 ,15(16.0%), 23(24.5%), 21(22.3%), 41(43.6%), 38(40.4%), 0(0.0%), 3(3.1%), 94
1603 ,12(12.8%), 24(25.5%), 24(25.5%), 41(43.6%), 37(39.4%), 0(0.0%), 3(3.1%), 94
1610 ,6(6.4%), 26(27.7%), 21(22.3%), 41(43.6%), 44(46.8%), 0(0.0%), 3(3.1%), 94
1617 ,5(5.3%), 20(21.3%), 24(25.5%), 41(43.6%), 48(51.1%), 0(0.0%), 3(3.1%), 94
1624 ,5(5.3%), 18(19.1%), 21(22.3%), 41(43.6%), 53(56.4%), 0(0.0%), 3(3.1%), 94
1631 ,3(3.2%), 25(26.6%), 22(23.4%), 41(43.6%), 47(50.0%), 0(0.0%), 3(3.1%), 94
1638 ,5(5.3%), 25(26.6%), 17(18.1%), 41(43.6%), 50(53.2%), 0(0.0%), 3(3.1%), 94
1645 ,10(10.6%), 26(27.7%), 16(17.0%), 41(43.6%), 45(47.9%), 0(0.0%), 3(3.1%), 94
1652 ,12(12.8%), 22(23.4%), 16(17.0%), 41(43.6%), 47(50.0%), 0(0.0%), 3(3.1%), 94
1659 ,15(16.0%), 24(25.5%), 15(16.0%), 41(43.6%), 43(45.7%), 0(0.0%), 3(3.1%), 94
1666 ,9(9.6%), 22(23.4%), 21(22.3%), 41(43.6%), 45(47.9%), 0(0.0%), 3(3.1%), 94
1673 ,12(12.8%), 19(20.2%), 21(22.3%), 41(43.6%), 45(47.9%), 0(0.0%), 3(3.1%), 94
1680 ,7(7.4%), 24(25.5%), 21(22.3%), 41(43.6%), 45(47.9%), 0(0.0%), 3(3.1%), 94
1687 ,11(12.0%), 23(25.0%), 16(17.4%), 41(44.6%), 46(50.0%), 0(0.0%), 4(4.2%), 92
1694 ,14(15.2%), 25(27.2%), 16(17.4%), 41(44.6%), 41(44.6%), 0(0.0%), 4(4.2%), 92
1701 ,5(5.4%), 28(30.4%), 22(23.9%), 41(44.6%), 41(44.6%), 0(0.0%), 4(4.2%), 92
1708 ,4(4.3%), 27(29.3%), 20(21.7%), 41(44.6%), 45(48.9%), 0(0.0%), 4(4.2%), 92
1715 ,13(14.1%), 12(13.0%), 23(25.0%), 41(44.6%), 48(52.2%), 0(0.0%), 4(4.2%), 92
1722 ,10(10.9%), 23(25.0%), 14(15.2%), 41(44.6%), 49(53.3%), 0(0.0%), 4(4.2%), 92
1729 ,20(21.7%), 21(22.8%), 14(15.2%), 41(44.6%), 41(44.6%), 0(0.0%), 4(4.2%), 92
1736 ,14(15.2%), 24(26.1%), 15(16.3%), 41(44.6%), 43(46.7%), 0(0.0%), 4(4.2%), 92
1743 ,9(9.8%), 24(26.1%), 20(21.7%), 41(44.6%), 43(46.7%), 0(0.0%), 4(4.2%), 92
1750 ,9(9.8%), 20(21.7%), 19(20.7%), 41(44.6%), 48(52.2%), 0(0.0%), 4(4.2%), 92
1757 ,11(12.0%), 23(25.0%), 15(16.3%), 41(44.6%), 47(51.1%), 0(0.0%), 4(4.2%), 92
1764 ,12(13.0%), 21(22.8%), 18(19.6%), 41(44.6%), 45(48.9%), 0(0.0%), 4(4.2%), 92
1771 ,13(14.1%), 23(25.0%), 17(18.5%), 41(44.6%), 43(46.7%), 0(0.0%), 4(4.2%), 92
1778 ,10(10.9%), 27(29.3%), 21(22.8%), 41(44.6%), 38(41.3%), 0(0.0%), 4(4.2%), 92
1785 ,3(3.3%), 31(33.7%), 21(22.8%), 41(44.6%), 41(44.6%), 0(0.0%), 4(4.2%), 92
1792 ,7(7.6%), 24(26.1%), 26(28.3%), 41(44.6%), 39(42.4%), 0(0.0%), 4(4.2%), 92
1799 ,4(4.3%), 21(22.8%), 22(23.9%), 41(44.6%), 49(53.3%), 0(0.0%), 4(4.2%), 92
1806 ,12(13.0%), 17(18.5%), 19(20.7%), 41(44.6%), 48(52.2%), 0(0.0%), 4(4.2%), 92
1813 ,10(10.9%), 23(25.0%), 17(18.5%), 41(44.6%), 46(50.0%), 0(0.0%), 4(4.2%), 92
1820 ,15(16.3%), 27(29.3%), 15(16.3%), 41(44.6%), 39(42.4%), 0(0.0%), 4(4.2%), 92
1827 ,12(13.0%), 24(26.1%), 16(17.4%), 41(44.6%), 44(47.8%), 0(0.0%), 4(4.2%), 92
